item,itemLabel,startDate,endDate
Q307237,Abdul Halim Khaddam,1984-03-11,2005-02-15
Q8075029,Zuhair Masharqa,1984-03-11,2005-02-21
Q713715,Farouk al-Sharaa,2006-02-21,2014-07-19
Q686595,Najah al-Attar,2006-03-23,
