who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
31570824,,,,,,,,,0
31570824,Ministry of Awqaf (Syria),Minister of Religious Affairs,,,,,,,1
31570824,,,2007-12-08,,Ziad al-Din al-Ayoubi,Ziad al-Din al-Ayoubi,,Incumbent,2
