who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
70652586,Ministry of Defense (Syria),14th Minister of Defense,2022-04-28,,Q4724546,Ali Abdullah Ayyoub,,,0
