item,itemLabel,startDate,endDate,sourceDate,psid
Q118725,Hafez al-Assad,1971-03-12,2000-06-10,,Q118725-50B7ECFE-B4F3-493D-B9A7-5779CAFA962B
Q307237,Abdul Halim Khaddam,2000-06-10,2000-07-17,2022-09-15,Q307237-A4621EBD-BEC5-4F70-900F-2B132E26EF87
Q44329,Bashar al-Assad,2000-07-17,,,q44329-616e2bc1-4dd1-0e06-a92a-a23b9c8d0dff
