item,itemLabel,startDate,endDate
Q118725,Hafez al-Assad,1971-02-22,2000-06-10
Q307237,Abdul Halim Khaddam,2000-06-10,2000-07-17
Q44329,Bashar al-Assad,2000-07-17,
